epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
52,0.00781311087862209,1.0,0.17175093931811197,0.8236607142857143,2024-12-01 21:08:24.134716
53,0.007849115757616583,1.0,0.16891728634280817,0.8236607142857143,2024-12-01 21:08:24.134716
54,0.006874389325579007,1.0,0.17024150038404123,0.8147321428571429,2024-12-01 21:08:24.134716
55,0.006919126336773236,1.0,0.18667123626385415,0.8147321428571429,2024-12-01 21:08:24.134716
56,0.006949025878889693,1.0,0.18010777980089188,0.8191964285714286,2024-12-01 21:08:24.134716
57,0.0062942518335249685,1.0,0.1765414204980646,0.8214285714285714,2024-12-01 21:08:24.134716
58,0.005773947901885818,1.0,0.1692663308765207,0.8325892857142857,2024-12-01 21:08:24.134716
59,0.005492430283791489,1.0,0.17942309273140772,0.8258928571428571,2024-12-01 21:08:24.134716
60,0.005060346305577291,1.0,0.1904886348971299,0.7834821428571429,2024-12-01 21:08:24.134716
61,0.005068907384864158,1.0,0.1937038547226361,0.78125,2024-12-01 21:08:24.134716
62,0.005021847474078338,1.0,0.1839916929602623,0.8169642857142857,2024-12-01 21:08:24.134716
63,0.0045697264269822175,1.0,0.1781186626425811,0.8169642857142857,2024-12-01 21:08:24.134716
64,0.0044193800400804594,1.0,0.1863643266260624,0.7946428571428571,2024-12-01 21:08:24.134716
65,0.004178100110342105,1.0,0.1917805831347193,0.7879464285714286,2024-12-01 21:08:24.134716
66,0.003987932888170083,1.0,0.17593629924314363,0.828125,2024-12-01 21:08:24.134716
67,0.00394044218895336,1.0,0.1819659024477005,0.8303571428571429,2024-12-01 21:08:24.134716
68,0.003700208669114444,1.0,0.1943047775753907,0.7790178571428571,2024-12-01 21:08:24.134716
69,0.0037352789055418085,1.0,0.18134974954383715,0.8191964285714286,2024-12-01 21:08:24.134716
70,0.0034743652644532697,1.0,0.20112746634653636,0.7857142857142857,2024-12-01 21:08:24.134716
71,0.0035575615000669604,1.0,0.18996297301990644,0.8013392857142857,2024-12-01 21:08:24.134716
72,0.003473068199430903,1.0,0.1851248091885022,0.8125,2024-12-01 21:08:24.134716
73,0.0032985337613219462,1.0,0.1958564589066165,0.8013392857142857,2024-12-01 21:08:24.134716
74,0.0032094322248465484,1.0,0.21103037521243095,0.8013392857142857,2024-12-01 21:08:24.134716
75,0.003065138080812715,1.0,0.19922371794070518,0.796875,2024-12-01 21:08:24.134716
76,0.0027990871954157396,1.0,0.20076390728354454,0.796875,2024-12-01 21:08:24.134716
77,0.002600136570873912,1.0,0.17943143917779839,0.8258928571428571,2024-12-01 21:08:24.134716
78,0.002616986671152214,1.0,0.21375132937516486,0.7901785714285714,2024-12-01 21:08:24.134716
79,0.0023938756160162113,1.0,0.19908221917493002,0.8147321428571429,2024-12-01 21:08:24.134716
80,0.002336695932576226,1.0,0.19157698963369643,0.8035714285714286,2024-12-01 21:08:24.134716
81,0.0022629424541567764,1.0,0.19836620880024775,0.8102678571428571,2024-12-01 21:08:24.134716
82,0.00234077177527878,1.0,0.19098425124372756,0.8191964285714286,2024-12-01 21:08:24.134716
83,0.002280504123687192,1.0,0.1861690455781562,0.8191964285714286,2024-12-01 21:08:24.134716
84,0.0020593572494194464,1.0,0.18321644674454415,0.828125,2024-12-01 21:08:24.134716
85,0.002049166109861323,1.0,0.20508432707616261,0.8214285714285714,2024-12-01 21:08:24.134716
86,0.0019658239454858834,1.0,0.20759169544492448,0.7879464285714286,2024-12-01 21:08:24.134716
87,0.0018742131026185773,1.0,0.21790446128164018,0.7946428571428571,2024-12-01 21:08:24.134716
88,0.001885817769949359,1.0,0.20049353476081574,0.8058035714285714,2024-12-01 21:08:24.134716
89,0.0017771941169889437,1.0,0.19555238687566348,0.8236607142857143,2024-12-01 21:08:24.134716
90,0.0016791359111839146,1.0,0.1966905045722212,0.8080357142857143,2024-12-01 21:08:24.134716
91,0.0017454225626015276,1.0,0.19382500388227136,0.8147321428571429,2024-12-01 21:08:24.134716
92,0.0017144449542414535,1.0,0.202694904591356,0.8035714285714286,2024-12-01 21:08:24.134716
93,0.0014466353717984424,1.0,0.20215959527662822,0.8236607142857143,2024-12-01 21:08:24.134716
94,0.0014769857538070668,1.0,0.2224870292203767,0.7879464285714286,2024-12-01 21:08:24.134716
95,0.00181920564500615,1.0,0.20283696800470352,0.8348214285714286,2024-12-01 21:08:24.134716
96,0.0023658960902442536,1.0,0.18468625231512956,0.8214285714285714,2024-12-01 21:08:24.134716
97,0.0015863293730136421,1.0,0.2064901739358902,0.7879464285714286,2024-12-01 21:08:24.134716
98,0.0014532000167053884,1.0,0.19904973464352743,0.8214285714285714,2024-12-01 21:08:24.134716
99,0.0013634379590964979,1.0,0.20012388484818594,0.8303571428571429,2024-12-01 21:08:24.134716
