epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
53,0.03616150069449629,0.9665178571428571,0.14659187410558974,0.8231646844318935,2024-12-12 14:58:22.877379
54,0.04618393110909632,0.9508928571428571,0.15330594884497778,0.8253968272890363,2024-12-12 14:58:22.877379
55,0.0369744368695787,0.9676339285714286,0.1333892590233258,0.8226686545780727,2024-12-12 14:58:22.877379
56,0.03544959519058466,0.9709821428571429,0.1576663170542036,0.7996031727109637,2024-12-12 14:58:22.877379
57,0.03860470579404916,0.9542410714285714,0.2184657518352781,0.7661210298538208,2024-12-12 14:58:22.877379
58,0.04565981136901038,0.9453125,0.16822922016893113,0.786954368863787,2024-12-12 14:58:22.877379
59,0.047954674677125046,0.9419642857142857,0.19995119741984776,0.7752976162093026,2024-12-12 14:58:22.877379
60,0.035348922945559025,0.9698660714285714,0.13744369468518666,0.8395337292126247,2024-12-12 14:58:22.877379
61,0.023396079395232455,0.984375,0.13229050380843027,0.8655753987176078,2024-12-12 14:58:22.877379
62,0.018649463209190538,0.9921875,0.12786134704947472,0.8432539701461792,2024-12-12 14:58:22.877379
63,0.020305498436625515,0.9765625,0.12929315279637063,0.8578869019235883,2024-12-12 14:58:22.877379
64,0.022681546829906956,0.9732142857142857,0.1354870285306658,0.8417658720697675,2024-12-12 14:58:22.877379
65,0.020093300080459033,0.9854910714285714,0.12004208032573972,0.8534226162093026,2024-12-12 14:58:22.877379
66,0.02100393581869347,0.9765625,0.16562590428761073,0.8343253987176078,2024-12-12 14:58:22.877379
67,0.026084237532424077,0.9787946428571429,0.1346589539732252,0.8244047590664455,2024-12-12 14:58:22.877379
68,0.021097107058657066,0.9810267857142857,0.13953991553613118,0.8449900831495013,2024-12-12 14:58:22.877379
69,0.03206164516242487,0.9654017857142857,0.14133266944970405,0.8420138869966779,2024-12-12 14:58:22.877379
70,0.018174776940473487,0.9933035714285714,0.1662265541298049,0.802579368863787,2024-12-12 14:58:22.877379
71,0.015469325207439917,0.984375,0.1285243784742696,0.8648313454219273,2024-12-12 14:58:22.877379
72,0.014586154537807618,0.9866071428571429,0.14751403140170233,0.8462301577840533,2024-12-12 14:58:22.877379
73,0.012000896369240113,0.9933035714285714,0.1450084490435464,0.8489583304950169,2024-12-12 14:58:22.877379
74,0.00827618914523295,0.9955357142857143,0.15589126838105066,0.8400297590664455,2024-12-12 14:58:22.877379
75,0.006002325547992119,0.9988839285714286,0.13799886724778584,0.8670634882790702,2024-12-12 14:58:22.877379
76,0.009200203947589866,0.9955357142857143,0.14234243652650289,0.8581349168504987,2024-12-12 14:58:22.877379
77,0.007648653616862637,0.9977678571428571,0.1432114051921027,0.8432539701461792,2024-12-12 14:58:22.877379
78,0.008333269889200372,0.9966517857142857,0.1343110597559384,0.8787202409335545,2024-12-12 14:58:22.877379
79,0.010879976508606757,0.9888392857142857,0.14440082971538817,0.8601190447807312,2024-12-12 14:58:22.877379
80,0.030967146956494877,0.9698660714285714,0.19265804439783096,0.8082837292126247,2024-12-12 14:58:22.877379
81,0.02491677046886512,0.9743303571428571,0.1707445489508765,0.8214285714285714,2024-12-12 14:58:22.877379
82,0.029865375919533626,0.9665178571428571,0.24052525843892777,0.7571924584252494,2024-12-12 14:58:22.877379
83,0.0290268175303936,0.9732142857142857,0.16780675841229303,0.8219246012823922,2024-12-12 14:58:22.877379
84,0.037954712486160655,0.9508928571428571,0.16420690502439225,0.8142361130033221,2024-12-12 14:58:22.877379
85,0.04487196974722402,0.9464285714285714,0.13245120963879994,0.8439980149269104,2024-12-12 14:58:22.877379
86,0.02172989058973534,0.9799107142857143,0.14540720039180347,0.838045631136213,2024-12-12 14:58:22.877379
87,0.01647118542210332,0.9854910714285714,0.14569451127733504,0.8395337292126247,2024-12-12 14:58:22.877379
88,0.018935336332236017,0.9832589285714286,0.13349648032869613,0.8568948422159467,2024-12-12 14:58:22.877379
89,0.011565621676189559,0.9933035714285714,0.139243306858199,0.8489583304950169,2024-12-12 14:58:22.877379
90,0.012793971940742008,0.9899553571428571,0.18085098692349025,0.818204368863787,2024-12-12 14:58:22.877379
91,0.00917348385805131,0.9899553571428571,0.19914156943559647,0.8147321428571429,2024-12-12 14:58:22.877379
92,0.00961273118654,0.9955357142857143,0.14092055708169937,0.8675595266478402,2024-12-12 14:58:22.877379
93,0.004709624319470355,0.9988839285714286,0.13768823551280157,0.8546626993588039,2024-12-12 14:58:22.877379
94,0.004621170344762504,0.9977678571428571,0.15138848551682063,0.8474702409335545,2024-12-12 14:58:22.877379
95,0.010617287538480014,0.9888392857142857,0.14990660761083877,0.8430059552192688,2024-12-12 14:58:22.877379
96,0.016583869158889035,0.9854910714285714,0.17420149062361037,0.8266369019235883,2024-12-12 14:58:22.877379
97,0.01657142671423831,0.984375,0.14014275691338948,0.8764880980764117,2024-12-12 14:58:22.877379
98,0.005346652170244072,0.9988839285714286,0.14896485954523087,0.8484623006411961,2024-12-12 14:58:22.877379
99,0.005759341251437685,0.9944196428571429,0.14823797451598303,0.8358134882790702,2024-12-12 14:58:22.877379
