epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
34,0.3552899051595617,0.4618055555555556,0.3521591510091509,0.48214285714285715,2024-12-01 09:21:50.294364
35,0.35483358414084826,0.46875,0.34854686898844583,0.5089285714285714,2024-12-01 09:21:50.294364
36,0.3519223111647147,0.4965277777777778,0.34269068922315327,0.5446428571428571,2024-12-01 09:21:50.294364
37,0.3526786411250079,0.4756944444444444,0.34697788315159933,0.49776785714285715,2024-12-01 09:21:50.294364
38,0.34880556883635344,0.4826388888888889,0.34365512643541607,0.5290178571428571,2024-12-01 09:21:50.294364
39,0.3500766765188288,0.48842592592592593,0.34396280348300934,0.515625,2024-12-01 09:21:50.294364
40,0.3475242047398179,0.4826388888888889,0.34050906555993216,0.5401785714285714,2024-12-01 09:21:50.294364
41,0.34613075190120274,0.49421296296296297,0.34018660868917194,0.5290178571428571,2024-12-01 09:21:50.294364
42,0.34478020999166703,0.48148148148148145,0.335462103996958,0.5535714285714286,2024-12-01 09:21:50.294364
43,0.3421339977670599,0.5081018518518519,0.3360210955142975,0.5290178571428571,2024-12-01 09:21:50.294364
44,0.34059214371222035,0.5289351851851852,0.3365396431514195,0.5178571428571429,2024-12-01 09:21:50.294364
45,0.34121220420908044,0.5127314814814815,0.3333678309406553,0.5357142857142857,2024-12-01 09:21:50.294364
46,0.3413666906180205,0.5092592592592593,0.33653490245342255,0.5066964285714286,2024-12-01 09:21:50.294364
47,0.3384912356182381,0.5185185185185185,0.33099383967263357,0.5491071428571429,2024-12-01 09:21:50.294364
48,0.33637829180117007,0.5173611111111112,0.33174849833760944,0.546875,2024-12-01 09:21:50.294364
49,0.3382888910947023,0.5104166666666666,0.3237666828291757,0.5669642857142857,2024-12-01 09:21:50.294364
50,0.3359545480321955,0.5185185185185185,0.32630271145275663,0.5424107142857143,2024-12-01 09:21:50.294364
51,0.3338808704305578,0.5416666666666666,0.3227864439998354,0.5625,2024-12-01 09:21:50.294364
52,0.33462245265642804,0.5057870370370371,0.32414127034800394,0.546875,2024-12-01 09:21:50.294364
53,0.3302731348408593,0.5393518518518519,0.32233414905411856,0.578125,2024-12-01 09:21:50.294364
54,0.3286354939142863,0.5451388888888888,0.3213772858892168,0.5647321428571429,2024-12-01 09:21:50.294364
55,0.32958841654989457,0.5173611111111112,0.3182918982846396,0.5714285714285714,2024-12-01 09:21:50.294364
56,0.33047081695662606,0.5208333333333334,0.31849667004176546,0.5647321428571429,2024-12-01 09:21:50.294364
57,0.32997572973922445,0.5358796296296297,0.31803053617477417,0.5758928571428571,2024-12-01 09:21:50.294364
58,0.329021105059871,0.5138888888888888,0.3192064825977598,0.5446428571428571,2024-12-01 09:21:50.294364
59,0.32491278648376465,0.5474537037037037,0.31757902034691404,0.5647321428571429,2024-12-01 09:21:50.294364
60,0.32425786058108014,0.5381944444444444,0.31538447524820057,0.5803571428571429,2024-12-01 09:21:50.294364
61,0.3257475197315216,0.5474537037037037,0.31983633765152525,0.5446428571428571,2024-12-01 09:21:50.294364
62,0.32477268466243037,0.5462962962962963,0.3110996442181723,0.5959821428571429,2024-12-01 09:21:50.294364
63,0.32174083921644425,0.5636574074074074,0.3110400842768805,0.5647321428571429,2024-12-01 09:21:50.294364
64,0.321894860929913,0.5625,0.31623660240854534,0.5647321428571429,2024-12-01 09:21:50.294364
65,0.3204083166740559,0.5532407407407407,0.3151725190026419,0.5602678571428571,2024-12-01 09:21:50.294364
66,0.32114544400462397,0.5555555555555556,0.30878605587141855,0.59375,2024-12-01 09:21:50.294364
67,0.31799312542985986,0.5671296296296297,0.30652424480233875,0.5870535714285714,2024-12-01 09:21:50.294364
68,0.31792663092966433,0.5729166666666666,0.307743781379291,0.5758928571428571,2024-12-01 09:21:50.294364
69,0.31732926214182816,0.5706018518518519,0.30865156650543213,0.59375,2024-12-01 09:21:50.294364
70,0.3119247522619035,0.6006944444444444,0.30554268828460146,0.6160714285714286,2024-12-01 09:21:50.294364
71,0.3143891957071092,0.5891203703703703,0.30368730958018986,0.6026785714285714,2024-12-01 09:21:50.294364
72,0.3097817831569248,0.5833333333333334,0.30957049982888357,0.5424107142857143,2024-12-01 09:21:50.294364
73,0.3154949501708702,0.5567129629629629,0.30196755060127806,0.59375,2024-12-01 09:21:50.294364
74,0.3132914426150145,0.5671296296296297,0.29771037080458235,0.5959821428571429,2024-12-01 09:21:50.294364
75,0.3125078291804702,0.5717592592592593,0.30343349277973175,0.6227678571428571,2024-12-01 09:21:50.294364
76,0.3085979300516623,0.5856481481481481,0.3047402245657785,0.5736607142857143,2024-12-01 09:21:50.294364
77,0.30719934900601703,0.5960648148148148,0.30754028260707855,0.5691964285714286,2024-12-01 09:21:50.294364
78,0.30667151897041883,0.5763888888888888,0.3042789655072348,0.5647321428571429,2024-12-01 09:21:50.294364
79,0.3068264987733629,0.5949074074074074,0.2975380463259561,0.5647321428571429,2024-12-01 09:21:50.294364
80,0.307446058149691,0.5995370370370371,0.29805771580764223,0.6026785714285714,2024-12-01 09:21:50.294364
81,0.30315831634733414,0.5949074074074074,0.30149504116603304,0.5915178571428571,2024-12-01 09:21:50.294364
82,0.3047311383265036,0.5833333333333334,0.29779363317149027,0.5691964285714286,2024-12-01 09:21:50.294364
83,0.30444489143512865,0.5844907407407407,0.30112581380776,0.5625,2024-12-01 09:21:50.294364
84,0.30265229719656483,0.5902777777777778,0.2970137276819774,0.6071428571428571,2024-12-01 09:21:50.294364
85,0.2997013705748099,0.6261574074074074,0.3007572740316391,0.5892857142857143,2024-12-01 09:21:50.294364
86,0.3002789263372068,0.5983796296296297,0.2977078982761928,0.5892857142857143,2024-12-01 09:21:50.294364
87,0.29717810838310804,0.6192129629629629,0.2963219944919859,0.5959821428571429,2024-12-01 09:21:50.294364
88,0.2992055592713533,0.5833333333333334,0.30216874182224274,0.5803571428571429,2024-12-01 09:21:50.294364
89,0.2993535035186344,0.6018518518518519,0.29563394614628385,0.5669642857142857,2024-12-01 09:21:50.294364
90,0.3007144585803703,0.5902777777777778,0.2879286876746586,0.6116071428571429,2024-12-01 09:21:50.294364
91,0.2959870431158278,0.6226851851851852,0.2879351718085153,0.6294642857142857,2024-12-01 09:21:50.294364
92,0.30129068427615696,0.6006944444444444,0.28929014078208376,0.6026785714285714,2024-12-01 09:21:50.294364
93,0.29554820833382783,0.5972222222222222,0.30047942272254397,0.5758928571428571,2024-12-01 09:21:50.294364
94,0.29575019854086415,0.6377314814814815,0.28841732868126463,0.6138392857142857,2024-12-01 09:21:50.294364
95,0.29177614825743214,0.6296296296296297,0.2834810699735369,0.6227678571428571,2024-12-01 09:21:50.294364
96,0.2929651439189911,0.6192129629629629,0.28564014711550306,0.6227678571428571,2024-12-01 09:21:50.294364
97,0.2938707305325402,0.6041666666666666,0.29523649173123495,0.5602678571428571,2024-12-01 09:21:50.294364
98,0.29423774613274467,0.6087962962962963,0.28171184233256746,0.640625,2024-12-01 09:21:50.294364
99,0.28874756506195776,0.6342592592592593,0.2889187697853361,0.59375,2024-12-01 09:21:50.294364
